address,amount
0x643dfb250f9180dcb95d535142ed404048e1d211,1000.000000000000000000
0x0a1f6c2be095df39141b3735288ef74cfb04ef08,1000.000000000000000000
0xf03b12bce93593be3a5310e281eb800ebbc90191,1000.000000000000000000
0xa1027b94085f3c6049677d7bacaa859ea421436c,1000.000000000000000000
0x919528368724ae802ff8590200ee41c58361e511,1000.000000000000000000
0xcb6c0738bfc0faaf0de36c9b9449f5b8fde8d098,1000.000000000000000000
0x6eeab78724fd4c413871ba1b730768a3f91904f9,1000.000000000000000000
0x03fcd5ae9c21b78998c313f32ffe2f7d6bb428d1,1000.000000000000000000
0x1d8bdf6c02c0f85bf16364c4a112655e1206ad69,1000.000000000000000000
0xff59d69d2a090676d30e945383626d222d2b745e,1000.000000000000000000
0xa62ef22e446426214b75607ea252939b3fe748f8,1000.000000000000000000
0xbb37f14370b55fd718cab5cbd4428d983517d8fe,1000.000000000000000000
0x97b58dfa0cb3c6d805f67df7ee4d6cd2fb99fc45,1000.000000000000000000
0x6f240cf74cbafab5ef91055570df77400616ab1a,1000.000000000000000000
0x96f1f320a23def2032365366d4fb2c0d9fe6a53a,1000.000000000000000000
0xc0a8addbd7710f880837ef77cbc0d2dd521a35b8,1000.000000000000000000
0xfe0b2675c330d9a9df527f2a84dcba3fc5f8cfed,1000.000000000000000000
0x2da9c65f4d9dc343a7e542f0c84a3475eb49f21f,1000.000000000000000000
0x50678acd3df11e7267cd3389a6137f2d06845ea9,1000.000000000000000000
0x876a8acf20ad30b8fe567c42f70814cd4ae7977b,1000.000000000000000000
0x9db8c946ce2b23b522ddc45991f213163bfdae32,1000.000000000000000000
0x97eab40f39f03a47c4623205cd0420ac71ccaa19,1000.000000000000000000
0x81f411bd04c6cc83e1b41aa2fbb7bd93618221d7,1000.000000000000000000
0x5eb14fd69168e00392eee1b25250e44f9227b065,1000.000000000000000000
0xc78af5956f35baa2d3d81b7067c93a13617e5e17,1000.000000000000000000
0xb08c7532a4c7bc128ca47a3f145bf642ae3d64e4,1000.000000000000000000
0xbb5667c61e3ab74dd3f60cbaab2614ede53a1324,1000.000000000000000000
0xc14f4b19d56ff3cd62434e4a159bc8e873b1b796,1000.000000000000000000
0x2cce880aa2b8d4747cce0e63c91d4a0a285d7657,1000.000000000000000000
0x7a2f79a1b1a8112591df4789459c750dc6d73737,1000.000000000000000000
0x01536820b5941dee2e2624adb8fc4c808b2cb8bd,1000.000000000000000000
0xec36999dec547399c0d957456d1d41ddc0c7bca5,1000.000000000000000000
0x6e3ee92fd5eaecaedd714fcc7bc50db54aca4d5d,1000.000000000000000000
0x439e60673640419dd04a7d017c12d5e33e366151,1000.000000000000000000
0xb61eb7bad145d2c220180375b327c7cbe0ae9a21,1000.000000000000000000
0xc1e62399595e040bde3861cd51b9e1f604342234,1000.000000000000000000
0x8ae61874124f142e7f84c324c7368862c409b313,1000.000000000000000000
0x4908a9d5733a6c60bdb177ede7acbd9f034b90ee,1000.000000000000000000
0x2951cd5c66db6c9574e8d5f4e1948e788de9857f,1000.000000000000000000
0x53b65dcfb8929022695c2f9927f57a10f1ffab34,1000.000000000000000000
0x23aebd60c77d1287ec07013a986f17dcd5f70e93,1000.000000000000000000
0xb85d5e1a5cfb93c06aafad274f7e621b5c633776,1000.000000000000000000
0x5853d54dad130db137b67e9ba279481d996a85f8,1000.000000000000000000
0x76b376b6f02bce05e196f9f6333d46e781e7def7,1000.000000000000000000
0x4b584b6042f9a861edd99ac61ea1c50b468ee458,1000.000000000000000000
0xd39b48a2d7d9756fd43df94071f00d5205b25172,1000.000000000000000000
0x77247e7f2ffb651d183ade7b20ad504905c53a25,1000.000000000000000000
0x7eddff30ce36638e17752f1f07ac149b0b26c773,1000.000000000000000000
0xd807bb64757ed0ee2eb3bf71ce13b19cf6f865d2,1000.000000000000000000
0xd7ac883cfb160422384b79abf9d6030ead7999f0,1000.000000000000000000
0xf62833d513abd748fed5cae4cc1247fa9221ddc7,1000.000000000000000000
0x9cff4aaba24189145f80cb302ae3268359226b70,1000.000000000000000000
0x73e67d089e054d6b8926653f1f9afaf5a77dabd0,1000.000000000000000000
0x40f83c64caa46ecd80dfbee9781d695447f4feaa,1000.000000000000000000
0x76c156f5adb8c7316d2a1f3559961b468ffcfbdd,1000.000000000000000000
0xc768ddad5056df495138f1ccde914e30c5169a80,1000.000000000000000000
0xd1f887a35269d243a76a11ad9d02382d2277b359,1000.000000000000000000
0x5ee0352357912de0a2fe1a60bb2342cd2cf61308,1000.000000000000000000
0x54df7751748d712813a41b2e68c48053d6062844,1000.000000000000000000
0x88bd1a86bab6b2863d5548119849a85c0b7e40bc,1000.000000000000000000
0x4ef25f35a5ebf60c9da44dc9dcfd18ce9250faef,1000.000000000000000000
0x4b511962e4d3e0aaa99af4cc1b7185076c422883,1000.000000000000000000
0x11d304c7554054387270ce6c944b45693ee49b27,1000.000000000000000000
0x41a6a758a3d9298304d306b492b42f494708e379,1000.000000000000000000
0x0030f02e42b862ed6bda66b30f6debd114a6c0a7,1000.000000000000000000
0x84f874029e3a7e7341434d2056d13d13654483f7,1000.000000000000000000
0x5b6f87d07701f27812d34c75bb58851bd06bff5e,1000.000000000000000000
0x64c26e8c0ae4c12573abe579b288550eb0de795e,1000.000000000000000000
0x876d295e20e639d30539d5b5bf870b531e615609,1000.000000000000000000
0x0ac7fe3ccfc7f83deba72bd6e38e792b5d14a2fe,1000.000000000000000000
0xb71624aad0e7f4e0c43026a2bd99da8217fd2c24,1000.000000000000000000
0xf5b46a8a77baf9a2cbaf10c5438890f8bc84a4b5,1000.000000000000000000
0x41aa8a39e94d4546cb973b9d90d1fad480177e8d,1000.000000000000000000
0xca95637fbeb1d6138ba7cca82c1e50c760ef13ae,1000.000000000000000000
0x3d4a5f4f326382a44c17aa88fa0076665940d209,1000.000000000000000000
0x3e2b569747c8056cbe26d981c91d445f0a5567d8,1000.000000000000000000
0x3870c711a73edbd85299c9d135ac02209edf65e5,1000.000000000000000000
0xa054c92e6dccb7e61b644373518f7d36e64df8d0,1000.000000000000000000
0x3a3f43f52cd9921dde647bd9fc5ccefba2e64a4b,1000.000000000000000000
0xeefbc3255f32ea95495d9d3e90a3903d2bbf5c78,1000.000000000000000000
0x4d2b4e064342e7097cfeecee4a83aae574465cc9,1000.000000000000000000
0x57fd9ad1739cc2751fad43271fc7e00c6bc30d4e,1000.000000000000000000
0x2f10dd118bd46e959df0801f29498051766871e3,1000.000000000000000000
0xb2546d7b02021068d0589d3a5647a78e3ae83ae9,1000.000000000000000000
0x76a4988f749198df51fdd62dae381bc5870b0b04,1000.000000000000000000
0xbb92b7328ebdb9173a933b575b4869fd689e74db,1000.000000000000000000
0x631c7355485fa9c9328c2b5feccd25f0bdda5dbd,1000.000000000000000000
0xbf880b80996861dea7a54c4fca44ec84222425f9,1000.000000000000000000
0xb00ea7dad93a2ced53470d883747434aba0b23fc,1000.000000000000000000
0xbdb1816b689394c37dfa28ad6df342fb0a576c04,1000.000000000000000000
0x51d624413362f80a3f3a31df7d70c7516d71ec36,1000.000000000000000000
0x594b2bb59a3a91e33c4d2a6a0968f2ef93a730d8,1000.000000000000000000
0x1a8f61549a1a9bba0bd25b9e1529f378b402d624,1000.000000000000000000
0x624774016087158f28b16827d3612a7ad9238791,1000.000000000000000000
0x758e1df2907f3b539e6f8d149c9a78be01548fcf,1000.000000000000000000
0xa81001ae2a37c2e0218f240cb7c0f36deab5d996,1000.000000000000000000
0x558fd741b07a1b95aced9ccf7d2ba9385e6f2a2e,1000.000000000000000000
0xb9f46de346b0b14c6341d3e2e9ae4937aa1fdb2f,1000.000000000000000000
0x7f3782fece066c9e7489bef67e8d18704ab0d93d,1000.000000000000000000
0x73ec531069445eade75c8c85a9f1147b2d2b3b0f,1000.000000000000000000
0x09947df80bc2f16da0d55c19fe30b814a1639a8d,1000.000000000000000000
0x6dae2e9c47673c063a5c65b638bbcbc39036192e,1000.000000000000000000
0x4bfca59ee11c26f11fe21cb2bc641e3a2e7870dd,1000.000000000000000000
0x71ef97b0cae9b293bb5f5684bf723eae8a2d2855,1000.000000000000000000
0xd52784dc2b8f7945dfdf7f0ed615e35a0be7195f,1000.000000000000000000
0x5195623581111f0fb5e84258b89f3aa290c7f1fe,1000.000000000000000000
0x4f51d8f7b31365bfd8fab624581a611411465a38,1000.000000000000000000
0xb04dbd12152c6435e1610cf086d7eece1aaf87f3,1000.000000000000000000
0x01677b123eacc2e641fd6e4cfe31c3babf41af2d,1000.000000000000000000
0x76bca33acec14c5ba46baa09367de6a23993cc94,1000.000000000000000000
0x86308acc0fe913a650d473573918422ebca61aee,1000.000000000000000000
0x4d7d38b54e4f682d4109fca4b2ae17cdaaf7e5dc,1000.000000000000000000
0x839bc8d49acbb684f58de9c1ea9575013c872e4d,1000.000000000000000000
0x746a9ebdcea6f830005917279a0c3c23ba5df6c7,1000.000000000000000000
0x91055d5505e6154a972574056594ddde4c258c16,1000.000000000000000000
0xc39552a425f64e9e9e61a3894c02da975ee71df0,1000.000000000000000000
0xe3c49f4c9d6a996aca2d5cbed96ca70bda5f7df2,1000.000000000000000000
0x2dc416362e2c68d3d7ee352bf0f655d0185c1691,1000.000000000000000000
0x772769b19d8702976e37397397659528ff55b505,1000.000000000000000000
0x2c33c75af8949d314502a1c8554c76927be0b89d,1000.000000000000000000
0x5fe1df56a97f289f99494825dcfc7691ff7a44eb,1000.000000000000000000
0xf44d4079dbf3817ebab729d0c8f003f83695c5a2,1000.000000000000000000
0x2311f8a603cb0f5fec9b19bda7ccef5df9688f5c,1000.000000000000000000
0x0dbf52da7b715e056248a2e10d344171096b4a82,1000.000000000000000000
0xf6e35afb6677fe0ee5a91091a8500292179539e4,1000.000000000000000000
0xef9eede61035e50d75ee3cda58f02a0460b6b929,1000.000000000000000000
0xb52dc199b30360ad1dcb3e5761a406074751f8df,1000.000000000000000000
0x60d02636f95edc1a8f89a52e258536a18e82dd61,1000.000000000000000000
0x115da87487c6ef0eaa4635d20b06045a2e396dee,1000.000000000000000000
0x18f6443b1f3a9ae339804f0feb215d5a25ca6a31,1000.000000000000000000
0xa5cb1507c1db63ff2c14e70bcae800b13be3e644,1000.000000000000000000
0xeebc9309a75e4202161ef6929d1bccfff97289c9,1000.000000000000000000
0x314009fa53414739069e2928725e9d9c03321324,1000.000000000000000000
0x0e714ef218619a2d607d14dde84e2a2a7454c64e,1000.000000000000000000
0x1adfdcfebb4db1a4837f9d05ccf6fe9efb39e4e3,1000.000000000000000000
0xf093419974f5a05e68075172f20b518f8b81e6b2,1000.000000000000000000
0x9876922115cd54ce8984c6afa5b9805eb6461e5b,1000.000000000000000000
0x4061191dc6872783a3fb2a2b090a36a3d2bb34d8,1000.000000000000000000
0x604567b309e7237c575155942b1bf59de8e52417,1000.000000000000000000
0xd8709c282ac55b17d1f034034ded758efdc148e6,1000.000000000000000000
0x3591bc01bb6e926b55eea45c79dc4dfb60e43a09,1000.000000000000000000
0x4b0c4fb01afb544698bcf37aba879609a462b23c,1000.000000000000000000
0xe996418c4b93e978942e852cfd4a00299934c06f,1000.000000000000000000
0xc6c9adc90567e59ebea83ed2236e06082331739e,1000.000000000000000000
0x065d6048ae2489219bc62cbc16a3f829709ea58a,1000.000000000000000000
0xb2e129d21303e785df7f123aba1468d1ac69a37e,1000.000000000000000000
0xa2d161fa031f96c38be526bbe201c6e5712d4386,1000.000000000000000000
0x8f87bc654c81813dba1fb48c9c8378bb10cde94d,1000.000000000000000000
0xa3464704a6011ff7248effadb442e5d1ccbd1eca,1000.000000000000000000
0xe62ab5034ab2f5419e72e0e9df284976a9a40825,1000.000000000000000000
0xf383fa4f47ebcd6fe315dc329d58302b015c0158,1000.000000000000000000
0x47359696653db82d07cce4792b51d124ef6bf4a9,1000.000000000000000000
0x1f336afa45edb0f98355004a3dd1eb60aabce78d,1000.000000000000000000
0xbfce2c20671ce6b3c02d2d38d11f73a93cb381ae,1000.000000000000000000
0x070b5cf9855cf8fdd15d03f60697d90890a86a16,1000.000000000000000000
0xda951ba8857f4fdf8eb71869f05e271c848bcf5a,1000.000000000000000000
0x5537a9be9c53ef7a249fd1cf2e58d63372bdd47d,1000.000000000000000000
0x43705d906e3ea6cf0977e009f4a1abbfa156e533,1000.000000000000000000
0x2d7c327c9b7f761c2bd0eaf703f70a14c95423cf,1000.000000000000000000
0x3fca1f7dd9b09e50aeb962d61a90f1f9480ac525,1000.000000000000000000
0x1d1aa66204defbfb6590dfbbe56b49101641fdd3,1000.000000000000000000
0x84b94da8da0756bb331b4b135dbd3a6d0cafb6e2,1000.000000000000000000
0xb8ebb89928dc10e43b3494de4030db476db8e1cb,1000.000000000000000000
0x7a42e4ecaf911df953e7f32dc7e048e2db15268b,1000.000000000000000000
0x4b154cfdd29bde7ec49787bd8f5ed65a054e8185,1000.000000000000000000
0xe7ff85d96c92c330fb70a6cde125a164953736fe,1000.000000000000000000
0xfb2a218b4abe67c772353a5e57dcb03c96b4bdf7,1000.000000000000000000
0x1802b64a43814d97f16683d54eaa7d71cb670e52,1000.000000000000000000
0x574d7a5ef51152f6302570c9273cee7ba9749725,1000.000000000000000000
0xd72be46ffa28dba9282f7bc56b9bd52d5b198967,1000.000000000000000000
0x1700cded59521126679477407056540be538d982,1000.000000000000000000
0xf6955e3516f19559326405449346be2482a17aec,1000.000000000000000000
0xcf43dad1f98aeb370464ad8495c9991b9d140179,1000.000000000000000000
0xde63c7b574f9aa72fd76720af0a6ef7f63533e76,1000.000000000000000000
0x77402dc580dbd3aa8c2233ab6527c33758ebccf1,1000.000000000000000000
0xbdf99cf228fc3c8baaae5544639bc52f1f83c712,1000.000000000000000000
0x8d5e777b51094021141603af0fcbfc53783e1d53,1000.000000000000000000
0x098778bd1ab43ef4cfdd73ee122e58a32bf2622e,1000.000000000000000000
0x22e0500829e49d0ceea94ce6f65fe4d12eb24cf3,1000.000000000000000000
0xc720984b5878ea1edf3dfdf971efc2f115028d37,1000.000000000000000000
0xa79f87379daa0aed3756d5162750f21b6a7a39e3,1000.000000000000000000
0x1f93a01f90f96563ea100d0a93ce4001300cf5db,1000.000000000000000000
0x3af973180dee3b3153b23177478b5baffa98f42c,1000.000000000000000000
0x883c78070ad53701503e063f94ceb08a99772801,1000.000000000000000000
0x3afef7df580782fa6e5ee0e5038382262b97e01c,1000.000000000000000000
0xf321a90d751bcbbc7eefbcc71a8e4975c73f9e72,1000.000000000000000000
0x65892ee4ce5b5d4de987ed7a8d8be7fba3cb3d19,1000.000000000000000000
0xb287130d8df8350bc6c3cc5b00ae41f5bdf2f0f7,1000.000000000000000000
0x69d81f7856ac9e33637400d58b29ec48c550f34b,1000.000000000000000000
0x2673b9d8a91c548e75bc290754e5a3d05bd8fc1f,1000.000000000000000000
0x361ab361f172eaa4623a2d01177fd00f3993bfb5,1000.000000000000000000
0xa5422666602fda11f1c5aa28f378e62fa8674106,1000.000000000000000000
0x469b111d6b0b644f6429f187c63521d1fea820e0,1000.000000000000000000
0x3155c449f476dba28dc18f59cb15259f53b52f43,1000.000000000000000000
0xa614f0342c500ce93386738acf056b56c11d64d6,1000.000000000000000000
0x11d60b8b017d0d4040a81b15d73ebf6aba963644,1000.000000000000000000
0x1b670797fefaf1f3be9b4d8b309eaf238d374b88,1000.000000000000000000
0x204f21df4d4779cd3c6af68dc96525043bdcd022,1000.000000000000000000
0x05c498b66daf4ec57a2c7c850c292b949ee600f8,1000.000000000000000000
0xb11e93669a2f97cc5a25b4990947516e08d536b4,1000.000000000000000000
0x3967f57184d514ac9e5e3d9b91c33b72db881993,1000.000000000000000000
0x77cc4441215a7fc73158e2a220a4eb9547b67454,1000.000000000000000000
0x6ee42a06c8f1969f61c562e72ad6569836a895cd,1000.000000000000000000
0x34da73f7caffe647c4fe27c1c1b4e1bd922ddc7e,1000.000000000000000000
0x88f9744b358e3703438392be141aca8a2ceca629,1000.000000000000000000
0xb913c597483903efb2e0b80878dbc98b80cd9603,1000.000000000000000000
0x35bf6fca9487f550b1d3d7080043cf590ed7a3dc,1000.000000000000000000
0xf9ee82ee03bebadce12ce0727e55831764770f69,1000.000000000000000000
0x8c9b209364d738f4cc3d0c25d3452e3da89560a5,1000.000000000000000000
0x9a1f4df8fb6fefed62d14e3b2d03760ada6c65e5,1000.000000000000000000
0x8adbf5f4f80319cfbe8d49976aad9aacc158b4b8,1000.000000000000000000
0x40682fccfcc3ab0827e5fee01f1d128f4afbcbac,1000.000000000000000000
0xc6057747f89c273c0c22409dc22a564e72f87411,1000.000000000000000000
0x179cc57cfab200a314be50bf1f9bcee7b7e0c053,1000.000000000000000000
0xd20bdcfaf9b714b405aabdb354d3056236de03a8,1000.000000000000000000
0xd7880718e87e8eb52e2649692ad5e619498ce04f,1000.000000000000000000
0x462a740bb1c0d20d5fcab72bb9c9e119526354e4,1000.000000000000000000
0xcbdb0a165036b76f8f862b6d63fa690d56f60f6b,1000.000000000000000000
0x38592aaa10285d3d53e9a0ca23556b3bdeee8e34,1000.000000000000000000
0x165364e9af7de6db92c2d56a3723ee23aac8b9ca,1000.000000000000000000
0xa3a649e01af2bf6be632361e5924098073c16ec7,1000.000000000000000000
0x29a512262732ad98251a1935812464774b25550c,1000.000000000000000000
0xf2c5ea9e7d74e3247aa903b327d27e90b3c52c71,1000.000000000000000000
0x1d83d008b7a7be3aa9e1e6a0681d9c6955397e01,1000.000000000000000000
0xbb3008c408ee7cb70c1072dc6d795d08cdfb2a3d,1000.000000000000000000
0x66dd6046ebf9bd39a0a97863375708c2705d9ae9,1000.000000000000000000
0x3adaf38bb66c185c0ee3c21292995c057d79cead,1000.000000000000000000
0x5aab9cae9bb4e85e7551c1f64d3106b8a05c4d3a,1000.000000000000000000
0xb7a2f97bf5669cbda4cbd917a111a95366317a71,1000.000000000000000000
0xd9284d5d393438ad50f86fdf90914f41de78d29d,1000.000000000000000000
0xf7b602b1675c3f1ea2a6e93ffed20cce68b84f0c,1000.000000000000000000
0x9b6e0b44e2e83b952425ec2a39053c30d274ab77,1000.000000000000000000
0xddf615bd9466bfe18215bd23d4ea87a794ddf0c7,1000.000000000000000000
0x20289615ad8fdcea142cc1f4cd50657df38dbfc1,1000.000000000000000000
0xd01db6228c075069291b731dd00634596a7dd568,1000.000000000000000000
0x43a79116b100dd977f3dd27e8a7ccef59f3fa9f0,1000.000000000000000000
0x10ef3160188c36506096e48aea0af48dc248a7a4,1000.000000000000000000
0x9f2d041163299405cce6b5cef4bcc1e7b91425c7,1000.000000000000000000
0x785f87b3bd5e38c6838dd267f2df067c17e6bc12,1000.000000000000000000
0x36b4070598c57e754a19bb7b50a6663c064a1a51,1000.000000000000000000
0xf8ed6efb0f53f57bc418d1c0d85512a87faabe2c,1000.000000000000000000
0x5ae5fc0e2e413446f191309049d656a05a68a4c2,1000.000000000000000000
0x6a46d0fed2ba51192992ca7f4e8a388ca1ad04d6,1000.000000000000000000
0xb85a2c0b16e02f5419704d7d2392b31c37eea46e,1000.000000000000000000
0x4d9cf56abbbca2b8fea0d4d90c8f5a3c82c90119,1000.000000000000000000
0x4f6f6195cac297c35980276b034a906a7d2fe1e0,1000.000000000000000000
0x18f3eb33092242b83b503ab2b5e07672debe4aa8,1000.000000000000000000
0xa89630a9c1732208a54ddf1f0e4f0b83013ec42d,1000.000000000000000000
0x72671eaf4868f98513a7a7f6079f2c0474cd409e,1000.000000000000000000
0x9a2e2e04f8d39caba08324971e7afaafb1ae0f71,1000.000000000000000000
0x3374c05528411703bddedb6302252a16b6e5bea0,1000.000000000000000000
0x0e655b4e1caffeae92e21c64e6a0de16097376ac,1000.000000000000000000
0x6bfacff6a0014920ddec9cfed47b21216ffb9403,1000.000000000000000000
0xcbd1d26bebad8e22fc19f6f723fd9782845b5852,1000.000000000000000000
0xe8ccdbabd5625dda941efb86ede5d751358a0e13,1000.000000000000000000
0xfe596fd4d0104da232773ae73e34323e53c8142b,1000.000000000000000000
0xd24e5a82d0d464388ff338c689e78dfad3937a64,1000.000000000000000000
0x7a989b0a7331d3476ea87243b1276cd6584b2d4a,1000.000000000000000000
0xd7b098da6929b03ff0597603cb745edfdba3addf,1000.000000000000000000
0x843ed6b1562ed0bfc92427112db1ff7d67a80e77,1000.000000000000000000
0xfbb398331f569cd081b786b7ada6bda5fea092a9,1000.000000000000000000
0x186386706e8f73daa5b3a03f293f5905dbb574a1,1000.000000000000000000
0x277de923e3fc8764cfffc9ea234b04e65ba3c512,1000.000000000000000000
0x8efc9b568f1b2c325bd44083c6c04ad94e44548f,1000.000000000000000000
0xbbdfe521fa428c1c3cf3727a673456aafa99605d,1000.000000000000000000
0x6626d647c906ab2d96153c84ca975fc3dabbe530,1000.000000000000000000
0x31c47ec6ef8f6960e869895f7f3956f870bfdb31,1000.000000000000000000
0x044b4127629002e9a4bb75d956c669c4d47bfdff,1000.000000000000000000
0x05e312aa93e5bc3518b1665aa781c685c273e9a4,1000.000000000000000000
0xba4a29b66b10353beb2cd38c9ca16087162f8d20,1000.000000000000000000
0x74205e7f11bca6dfa1c398f1963586492e7b3498,1000.000000000000000000
0x4f4538e2553c61bce747f73c5fe8133d4b383dda,1000.000000000000000000
0xa50057385c2c956f0a7cf909f3d29c10cf69cfc1,1000.000000000000000000
0xa1088d9740cc13ef46e73d34d15bccbd2e4eeea0,1000.000000000000000000
0xeef6c8470b08e07c2405fd5e3ac3cd4150ec4fd5,1000.000000000000000000
0x298cfd39c00ab574a82714c9da0adcca94668d63,1000.000000000000000000
0x91e5781d0ef69ff9d9ec6684bf795eb773605461,1000.000000000000000000
0x791b5cf2c2ca2afedac9840f9f8e9c2bbf833ffc,1000.000000000000000000
0x0064632c0312898f780702b7390155be42742aea,1000.000000000000000000
0xeb835ff285baa57866e0c2c46e439fec996dd335,1000.000000000000000000
0x24a959f74b5c6def23d93c8888fd50bc9ccba76c,1000.000000000000000000
0xf423633a6cb447219543da6803111688fad9d3d9,1000.000000000000000000
0x837f150de0c322aa701749f898668781e6a0edd2,1000.000000000000000000
0xeaa1c3a56bc6ec5e55e3659699b2c0f4306bd10c,1000.000000000000000000
0xd3d2fe1aef64f398db3de63a88d0daf68d8d561d,1000.000000000000000000
0x36666e1fdc526f6df4638491f087e907a542bcdf,1000.000000000000000000
0x0f4b7ba1fb6fea41b7f159f1b86b8295f269abde,1000.000000000000000000
0x14441c4f51bc3cc67c328c8bbeeb125daf346d5e,1000.000000000000000000
0xde1d7569c2053deb1e270c7905d792c8df72d957,999.744000000000000000
0xc8c19790e6fd7393c0564b06890c4541561f7b9f,999.110000000000000000
0x6d2ee64e8af65c226be171f5729c1d1fe45b72d3,999.000000000000000000
0x9cfefdfecd70fa2ce222c828b14484705b564ddd,999.000000000000000000
0x2ceabe65d78f1d18e58318f4b80c167b7b6a80d9,999.000000000000000000
0x828cac93b1bc11a3d46ff322326e574cd1361ee9,999.000000000000000000
0x0f6df7d6b819cad58017087080251347e90c1215,999.000000000000000000
0xf0fa6481ef4f35ada6d927486ff926281387a164,999.000000000000000000
0x28bb0828804048ceb19e258524de25d3f92003bd,998.950000000000000000
0x459e080a6f3b9b554ae16ede7ab070ffb085f595,997.900000000000000000
0x3c18a1e61c92870d1d3f5edae7d3ecf5d94c1ed9,997.900000000000000000
0x94141cc66d312056e492dca26773577534e812a3,997.505449430346617000
0x167ebde1e41f47c7418e4b8b47d75ff168100176,997.463630736682823664
0xf06fece108be9383b4ca204726ef5502bfb728a2,997.395000000000000000
0x8affe5d6288360418b3e792f4fbbb5459a4c56f8,997.368390000000000000
